ticker,date,adjusted,ret,mkt_rf,smb,hml,rmw,cma,rf,mom,excess
SPY,2017-09-08,216.6837615966797,-0.0011747668630777142,-0.0017000000000000001,0.0013,0.0038,0.0022,-0.0013,5e-5,0.0046,-0.001224766863077714
SPY,2017-09-11,218.9948883056641,0.010665897121013401,0.010700000000000001,-7.000000000000001e-4,0.0064,-0.0037,-0.001,5e-5,0.0031,0.010615897121013402
SPY,2017-09-12,219.73301696777344,0.0033705291836725326,0.0042,0.0034000000000000002,0.0072,9e-4,0.0019,5e-5,-0.0053,0.0033205291836725325
SPY,2017-09-13,219.83856201171875,4.803331124370036e-4,0.001,0.0027,0.0032,-0.0033,0.0012,5e-5,-0.0060999999999999995,4.303331124370036e-4
SPY,2017-09-14,219.76820373535156,-3.20045199183161e-4,-0.0013,-6e-4,-6e-4,-0.0036,0.0021,5e-5,1e-4,-3.70045199183161e-4
SPY,2017-09-15,220.0640411376953,0.0013461337778417626,0.002,0.0025,0.0014000000000000002,0.0027,-2e-4,5e-5,-0.0025,0.0012961337778417627
SPY,2017-09-18,220.53213500976565,0.002127080233782719,0.0024,0.0040999999999999995,0.0021,-0.0049,0.0022,5e-5,0.0048,0.0020770802337827187
SPY,2017-09-19,220.7529296875,0.001001190496453308,0.0015,-0.0021,0.004,2e-4,6e-4,5e-5,0.0075,9.51190496453308e-4
SPY,2017-09-20,220.83241271972656,3.60054257667608e-4,0.0015,0.0027,0.0049,-0.0019,0.0031,5e-5,-0.003,3.10054257667608e-4
SPY,2017-09-21,220.24070739746097,-0.0026794314972982125,-0.0028000000000000004,0.0016,0.0037,-6e-4,-7.000000000000001e-4,5e-5,4e-4,-0.0027294314972982126
SPY,2017-09-22,220.28482055664065,2.0029521200215505e-4,0.0013,0.0044,0.0012,0.0039000000000000003,0.0029,5e-5,-0.0034999999999999996,1.5029521200215506e-4
SPY,2017-09-25,219.83445739746097,-0.0020444584335936877,-0.0026,0.0034999999999999996,0.0059,-0.0022,0.0063,5e-5,-0.0148,-0.002094458433593688
SPY,2017-09-26,219.9669952392578,6.028983962109713e-4,6e-4,0.0046,0.0017000000000000001,0.0058,-0.0014000000000000002,5e-5,-6e-4,5.528983962109713e-4
SPY,2017-09-27,220.82357788085935,0.003894141667343476,0.0063,0.0143,0.0023,-0.0028000000000000004,-0.0051,5e-5,0.008100000000000001,0.0038441416673434758
SPY,2017-09-28,221.0885009765625,0.0011997047518452764,0.0013,0.0018,-5e-4,-9e-4,-0.0018,5e-5,0.004699999999999999,0.0011497047518452764
SPY,2017-09-29,221.86563110351565,0.0035150183004566404,0.0034999999999999996,-0.0014000000000000002,-0.0026,-0.0011,-0.0038,5e-5,0.0040999999999999995,0.0034650183004566403
SPY,2017-10-02,222.8282470703125,0.004338734043704662,0.005,0.0089,0.0013,-0.0021,0.0026,4e-5,2e-4,0.004298734043704662
SPY,2017-10-03,223.30514526367188,0.0021402052909786917,0.0026,-4e-4,-5e-4,-1e-4,-8e-4,4e-5,-2e-4,0.0021002052909786916
SPY,2017-10-04,223.570068359375,0.0011863725548746373,5e-4,-0.0034000000000000002,-0.0045000000000000005,-0.001,1e-4,4e-5,0.0025,0.0011463725548746372
SPY,2017-10-05,224.89474487304688,0.005925106716622386,0.0055000000000000005,-0.0031,0.0039000000000000003,-0.0033,-0.0018,4e-5,0,0.005885106716622386
SPY,2017-10-06,224.63864135742188,-0.0011387705647349922,-8e-4,-8e-4,-0.0025,0.0016,-0.0034000000000000002,4e-5,0.0063,-0.0011787705647349923
SPY,2017-10-09,224.26768493652344,-0.0016513473312377291,-0.0023,-0.0029,0,9e-4,-0.0014000000000000002,4e-5,0.005699999999999999,-0.0016913473312377292
SPY,2017-10-10,224.85940551757813,0.0026384567229209566,0.0024,2e-4,0.0043,0.0012,7.000000000000001e-4,4e-5,-1e-4,0.0025984567229209565
SPY,2017-10-11,225.21261596679688,0.0015708057592953573,0.0016,-0.0025,-0.0019,-4e-4,-7.000000000000001e-4,4e-5,0.0042,0.0015308057592953572
SPY,2017-10-12,224.87705993652344,-0.0014899521895473944,-0.0018,-0.001,-0.0052,0.0016,0.0013,4e-5,0.0062,-0.0015299521895473945
SPY,2017-10-13,225.1508331298828,0.0012174349550668762,4e-4,-0.0027,0.0012,0.0015,2e-4,4e-5,-3e-4,0.001177434955066876
SPY,2017-10-16,225.45108032226565,0.001333538002986856,0.0017000000000000001,-0.0026,0.0036,3e-4,-9e-4,4e-5,0.0026,0.0012935380029868559
SPY,2017-10-17,225.6100311279297,7.050345708559114e-4,1e-4,-0.0034999999999999996,-0.0032,0.0040999999999999995,-0.0019,4e-5,-0.0021,6.650345708559114e-4
SPY,2017-10-18,225.8308258056641,9.786562974640756e-4,0.0014000000000000002,0.0034999999999999996,0.0023,0.0029,-0.0013,4e-5,0.0017000000000000001,9.386562974640756e-4
SPY,2017-10-19,225.8926696777344,2.738504446844203e-4,2e-4,-0.0034999999999999996,0.0016,0.0014000000000000002,9e-4,4e-5,-0.0021,2.3385044468442033e-4
SPY,2017-10-20,227.0583343505859,0.005160258960658082,0.005699999999999999,0,0.0027,7.000000000000001e-4,4e-4,4e-5,0.0013,0.005120258960658082
SPY,2017-10-23,226.1752166748047,-0.0038893867441908148,-0.0045000000000000005,-0.0038,0.0017000000000000001,0.0027,-0.0027,4e-5,0.0042,-0.003929386744190815
SPY,2017-10-24,226.5726776123047,0.0017573142775915152,0.002,-0.001,0.0049,-1e-4,-0.0014000000000000002,4e-5,0.0066,0.001717314277591515
SPY,2017-10-25,225.45108032226565,-0.004950276007940513,-0.005,4e-4,0.0015,0.0027,-0.0044,4e-5,-9e-4,-0.004990276007940513
SPY,2017-10-26,225.7425079345703,0.0012926423412480403,0.002,5e-4,0.0029,0.001,-0.0019,4e-5,0.0032,0.0012526423412480402
SPY,2017-10-27,227.58819580078125,0.008176075844545494,0.008199999999999999,-8e-4,-0.0098,9e-4,-0.0129,4e-5,0.0097,0.008136075844545494
SPY,2017-10-30,226.7404632568359,-0.0037248528684123983,-0.0046,-0.0078000000000000005,-5e-4,-0.0059,-0.004,4e-5,-0.0017000000000000001,-0.0037648528684123984
SPY,2017-10-31,227.09365844726565,0.0015577069278087663,0.0023,0.0077,-0.0025,-0.0013,0.0021,4e-5,0.0038,0.0015177069278087662
SPY,2017-11-01,227.3939208984375,0.0013221965475604947,5e-4,-0.008,8e-4,0,-5e-4,4e-5,-0.0046,0.0012821965475604945
SPY,2017-11-02,227.4822540283203,3.8845862516390106e-4,6e-4,1e-4,0.0051,-0.0024,0.0034000000000000002,4e-5,0.0076,3.4845862516390106e-4
SPY,2017-11-03,228.2417449951172,0.0033386822635506075,0.0031,-0.0054,-0.0072,-0.0017000000000000001,-0.0012,4e-5,0.005,0.0032986822635506074
SPY,2017-11-06,228.59500122070313,0.0015477283771796468,6e-4,0.0016,0.0019,-0.006500000000000001,7.000000000000001e-4,4e-5,-0.0039000000000000003,0.0015077283771796467
SPY,2017-11-07,228.43603515625,-6.954048146470271e-4,-0.002,-0.014199999999999999,-0.004,0.004699999999999999,-8e-4,4e-5,-0.0025,-7.354048146470271e-4
SPY,2017-11-08,228.8245391845703,0.0017007125344938867,0.0012,-5e-4,-0.006,0.0055000000000000005,-3e-4,4e-5,-1e-4,0.0016607125344938866
SPY,2017-11-09,227.9944610595703,-0.0036275747695506677,-0.0040999999999999995,-2e-4,0.0022,1e-4,6e-4,4e-5,-0.008199999999999999,-0.003667574769550668
SPY,2017-11-10,227.92379760742188,-3.0993495113884606e-4,1e-4,6e-4,-0.0043,0.0023,0.0013,4e-5,-0.0011,-3.4993495113884606e-4
SPY,2017-11-13,228.13572692871097,9.298253342291396e-4,9e-4,-0.0029,9e-4,7.000000000000001e-4,-0.0076,4e-5,0.008199999999999999,8.898253342291396e-4
SPY,2017-11-14,227.60595703125,-0.0023221698091440146,-0.0022,-6e-4,0,0.0097,-0.0043,4e-5,0.0092,-0.0023621698091440147
SPY,2017-11-15,226.46661376953125,-0.005005770835612711,-0.0052,5e-4,0.0023,-6e-4,0.0013,4e-5,-0.0012,-0.005045770835612711
SPY,2017-11-16,228.39187622070313,0.008501308069767566,0.0101,0.008100000000000001,-0.0053,0.005699999999999999,0.0033,4e-5,0.0031,0.008461308069767566
SPY,2017-11-17,227.72067260742188,-0.0029388243767157762,-0.0014000000000000002,0.0072,0.0027,-0.0016,0.0034999999999999996,4e-5,-0.011899999999999999,-0.0029788243767157763
SPY,2017-11-20,228.10922241210935,0.0017062561788463437,0.0021,0.0062,3e-4,0.0024,-1e-4,4e-5,0.0045000000000000005,0.0016662561788463436
SPY,2017-11-21,229.6017303466797,0.006542953059012868,0.0068000000000000005,0.0036,-0.0033,3e-4,-0.0063,4e-5,0.009300000000000001,0.006502953059012868
SPY,2017-11-22,229.39862060546875,-8.846176416190676e-4,-5e-4,8e-4,-8e-4,-0.0026,0.0019,4e-5,-0.0088,-9.246176416190676e-4
SPY,2017-11-24,229.9284515380859,0.0023096517808989248,0.0021,0,-0.0043,2e-4,-9e-4,4e-5,0.0049,0.0022696517808989247
SPY,2017-11-27,229.8137359619141,-4.989185783857986e-4,-6e-4,-0.0031,1e-4,0.0060999999999999995,-0.0012,4e-5,0.0014000000000000002,-5.389185783857986e-4
SPY,2017-11-28,232.1451110839844,0.010144629137645023,0.0106,0.005699999999999999,0.0086,0.0032,-1e-4,4e-5,-0.004699999999999999,0.010104629137645023
SPY,2017-11-29,232.00375366210935,-6.089183666845299e-4,2e-4,0.0034000000000000002,0.0148,0.0084,0.0059,4e-5,-0.0229,-6.489183666845299e-4
SPY,2017-11-30,234.0349578857422,0.008755048966109014,0.0083,-0.006,-0.0052,-0.0029,6e-4,4e-5,0.0049,0.008715048966109014
SPY,2017-12-01,233.54925537109375,-0.0020753417311509814,-0.0022,-0.0032,0.0038,-0.0039000000000000003,0.0033,4e-5,-0.0046,-0.0021153417311509815
SPY,2017-12-04,233.26666259765625,-0.0012099921833982341,-0.0011,-0.0014000000000000002,0.012199999999999999,0.0101,0.005600000000000001,4e-5,-0.019799999999999998,-0.0012499921833982342
SPY,2017-12-05,232.42770385742188,-0.00359656511089812,-0.0042,-0.004699999999999999,-0.0022,0.0021,-0.0012,4e-5,0.0095,-0.00363656511089812
SPY,2017-12-06,232.47183227539065,1.898586839537142e-4,-9e-4,-0.0051,-0.0053,0.004,-0.0048,4e-5,0.009000000000000001,1.498586839537142e-4
SPY,2017-12-07,233.2049102783203,0.0031534057083579814,0.0042,0.0029,-0.002,-0.0025,0.001,4e-5,0.0066,0.0031134057083579813
SPY,2017-12-08,234.47659301757813,0.005453070167948493,0.0051,-0.0044,-0.0014000000000000002,-9e-4,8e-4,4e-5,-0.004699999999999999,0.005413070167948493
SPY,2017-12-11,235.1829833984375,0.0030126264279455306,0.0027,-0.0044,-0.0018,-4e-4,7.000000000000001e-4,4e-5,-0.0028000000000000004,0.0029726264279455305
SPY,2017-12-12,235.59812927246097,0.0017652037065969406,7.000000000000001e-4,-0.0045000000000000005,0.005,5e-4,0.0011,4e-5,-0.006,0.0017252037065969405
SPY,2017-12-13,235.57159423828125,-1.1262837384007351e-4,3e-4,0.0062,-0.0089,0.0026,-7.000000000000001e-4,4e-5,0.005699999999999999,-1.526283738400735e-4
SPY,2017-12-14,234.6090545654297,-0.004085975119215601,-0.004699999999999999,-0.0076,-0.0022,-0.0019,-0.0013,4e-5,0.004699999999999999,-0.004125975119215601
SPY,2017-12-15,236.5627288818359,0.008327361107290043,0.0092,0.0068000000000000005,4e-4,0.0031,-0.0048,4e-5,0.0025,0.008287361107290043
SPY,2017-12-18,238.0627899169922,0.00634107089585334,0.0066,0.008199999999999999,0.0027,0.002,0.0016,4e-5,-9e-4,0.00630107089585334
SPY,2017-12-19,237.1485290527344,-0.0038404190112052428,-0.003,-0.0034000000000000002,-0.0024,0.0025,0.0040999999999999995,4e-5,-6e-4,-0.003880419011205243
SPY,2017-12-20,237.02423095703125,-5.241360602136202e-4,1e-4,0.0037,6e-4,-0.0018,0.0028000000000000004,4e-5,-0.0028000000000000004,-5.641360602136202e-4
SPY,2017-12-21,237.5124664306641,0.002059854689377083,0.0024,0.0031,0.0063,-0.006999999999999999,0.0031,4e-5,-0.0073,0.002019854689377083
SPY,2017-12-22,237.4503631591797,-2.6147373406415486e-4,-7.000000000000001e-4,-0.0019,-0.0021,-0.001,0.0022,4e-5,0.0011,-3.0147373406415486e-4
SPY,2017-12-26,237.16622924804688,-0.001196603396821705,-7.000000000000001e-4,0.0031,-7.000000000000001e-4,-0.0013,0.0060999999999999995,4e-5,-0.0038,-0.001236603396821705
SPY,2017-12-27,237.28164672851565,4.866522558237829e-4,5e-4,-0.0016,-0.002,7.000000000000001e-4,-0.0012,4e-5,0.0059,4.466522558237829e-4
SPY,2017-12-28,237.76983642578125,0.002057427129305678,0.0022,0.001,5e-4,-0.0013,-0.0019,4e-5,-8e-4,0.0020174271293056777
SPY,2017-12-29,236.87335205078125,-0.003770387314371737,-0.005699999999999999,-0.0031,1e-4,0.0016,0.0013,4e-5,-0.0018,-0.003810387314371737
SPY,2018-01-02,238.56869506835935,0.007157170711269645,0.0085,0.0032,-0.0021,-0.0051,0.0022,5e-5,-0.0064,0.007107170711269645
SPY,2018-01-03,240.07774353027344,0.006325425309811505,0.0059,-0.004699999999999999,-0.0019,-0.0070999999999999995,-7.000000000000001e-4,5e-5,0.0021,0.006275425309811506
SPY,2018-01-04,241.0896148681641,0.004214765279827226,0.0042,-0.0022,0.0024,-3e-4,0.003,5e-5,-0.002,0.0041647652798272265
SPY,2018-01-05,242.69619750976565,0.0066638400931542385,0.0066,-0.0037,-0.0025,0.0039000000000000003,-0.0038,5e-5,0.0060999999999999995,0.006613840093154239
SPY,2018-01-08,243.1400604248047,0.0018288828568118198,0.0019,-0.002,5e-4,-6e-4,4e-4,5e-5,0.0016,0.00177888285681182
SPY,2018-01-09,243.69036865234375,0.0022633383679249164,0.0015,-0.0037,-4e-4,-0.0013,-6e-4,5e-5,0.0052,0.0022133383679249163
SPY,2018-01-10,243.3175811767578,-0.0015297587575886507,-7.000000000000001e-4,0.0013,0.005699999999999999,-0.0037,-2e-4,5e-5,-0.0023,-0.0015797587575886506
SPY,2018-01-11,245.09275817871097,0.007295720240879655,0.0087,0.0113,0.003,-0.0022,0.0048,5e-5,-0.0033,0.007245720240879655
SPY,2018-01-12,246.69064331054688,0.006519511811404977,0.0066,-0.0032,0.0016,-0.001,0.0013,5e-5,1e-4,0.006469511811404977
SPY,2018-01-16,245.8473663330078,-0.0034183581761448867,-0.0049,-0.01,1e-4,0.0049,-0.0034999999999999996,5e-5,-0.0016,-0.003468358176144887
SPY,2018-01-17,248.1906890869141,0.009531616257919096,0.0095,-5e-4,-0.001,-8e-4,-4e-4,5e-5,0.01,0.009481616257919096
SPY,2018-01-18,247.77345275878903,-0.0016811119291382237,-0.0018,-0.0044,-0.0025,0.0031,-0.003,5e-5,0.0040999999999999995,-0.0017311119291382236
SPY,2018-01-19,248.90074157714844,0.00454967554355723,0.005699999999999999,0.009300000000000001,-5e-4,9e-4,0.0012,5e-5,0.0055000000000000005,0.00449967554355723
SPY,2018-01-22,250.9245147705078,0.008130844370072277,0.0077,-0.0034999999999999996,-0.0016,-0.0058,0.0019,5e-5,-0.0028000000000000004,0.008080844370072277
SPY,2018-01-23,251.45713806152344,0.0021226435029784163,0.0022,7.000000000000001e-4,-0.0036,-0.004,-0.0028000000000000004,5e-5,5e-4,0.002072643502978416
SPY,2018-01-24,251.35948181152344,-3.8836141520115497e-4,-0.0013,-0.0075,0.0044,2e-4,0.0013,5e-5,-0.0018,-4.38361415201155e-4
SPY,2018-01-25,251.46603393554688,4.2390334056841006e-4,7.000000000000001e-4,0.0011,-0.0054,0.0019,-0.0018,5e-5,0.0060999999999999995,3.7390334056841004e-4
SPY,2018-01-26,254.37747192382813,0.011577857823245719,0.0111,-0.0060999999999999995,-0.0051,0.0029,-0.0018,5e-5,0.006,0.011527857823245719
SPY,2018-01-29,252.69090270996097,-0.006630183094091691,-0.0062,-3e-4,-0.0028000000000000004,0.0015,-0.0031,5e-5,-0.0013,-0.00668018309409169
SPY,2018-01-30,250.0990447998047,-0.010257028972393223,-0.0106,0.0013,-0.0021,0.0040999999999999995,-0.0036,5e-5,0.0031,-0.010307028972393223
SPY,2018-01-31,250.22341918945313,4.973005384647511e-4,-7.000000000000001e-4,-0.0067,0.0011,0.001,-6e-4,5e-5,0.0027,4.4730053846475106e-4
SPY,2018-02-01,249.9392242431641,-0.0011357647785711356,3e-4,0.0012,0.0053,-0.0055000000000000005,-1e-4,6e-5,-0.0018,-0.0011957647785711355
SPY,2018-02-02,244.49815368652344,-0.02176957447602168,-0.0213,1e-4,-0.0029,0.0072,-0.0042,6e-5,0.0014000000000000002,-0.02182957447602168
SPY,2018-02-05,234.2725830078125,-0.04182269078326606,-0.0404,0.0066,-0.0059,0.0019,-0.0014000000000000002,6e-5,-0.0023,-0.041882690783266056
SPY,2018-02-06,238.88829040527344,0.019702294388016517,0.0167,-0.0048,-0.0019,3e-4,-0.0015,6e-5,0.0078000000000000005,0.019642294388016516
SPY,2018-02-07,237.59231567382813,-0.005425024094930286,-0.0038,0.006,0.0021,0.0032,0.003,6e-5,0.0015,-0.0054850240949302865
SPY,2018-02-08,228.68055725097656,-0.037508613852166084,-0.0368,0.008,0.0052,0.0040999999999999995,5e-4,6e-5,-0.0113,-0.03756861385216608
SPY,2018-02-09,232.11561584472656,0.015021209651767675,0.0137,-0.0054,0.0015,0.0017000000000000001,-0.0044,6e-5,0.0058,0.014961209651767676
SPY,2018-02-12,235.5241241455078,0.014684528175223477,0.013600000000000001,-0.0046,-0.003,-0.0024,-0.0018,6e-5,0.0054,0.014624528175223478
SPY,2018-02-13,236.1099548339844,0.002487348973707171,0.0031,0.0012,-0.0024,0.0019,-4e-4,6e-5,0.0060999999999999995,0.0024273489737071706
SPY,2018-02-14,239.2965850830078,0.013496382442934385,0.0152,0.0029,0.0048,-0.0069,-9e-4,6e-5,0.0022,0.013436382442934386
SPY,2018-02-15,242.35006713867188,0.012760240830870462,0.012199999999999999,-0.0017000000000000001,-0.0063,0.0021,-0.0033,6e-5,0.0028000000000000004,0.012700240830870463
SPY,2018-02-16,242.4210205078125,2.927722281176326e-4,3e-4,0.0036,0.0015,4e-4,8e-4,6e-5,-0.0016,2.327722281176326e-4
SPY,2018-02-20,240.90316772460935,-0.006261225944943272,-0.0062,-0.003,-0.0024,-0.0027,-0.0053,6e-5,0.003,-0.006321225944943272
SPY,2018-02-21,239.70486450195313,-0.00497421114871377,-0.0044,0.008199999999999999,0.0023,0.001,-0.0028000000000000004,6e-5,0.0078000000000000005,-0.00503421114871377
SPY,2018-02-22,240.01556396484375,0.0012961750423221563,1e-4,-5e-4,-0.0040999999999999995,0.001,0.0048,6e-5,0.002,0.0012361750423221564
SPY,2018-02-23,243.84129333496097,0.01593950536756683,0.0154,-0.0037,-0.0014000000000000002,-0.0017000000000000001,-0.0014000000000000002,6e-5,5e-4,0.01587950536756683
SPY,2018-02-26,246.67283630371097,0.011612237328729957,0.011200000000000002,-0.004699999999999999,-6e-4,-0.0018,-0.0025,6e-5,0.001,0.011552237328729958
SPY,2018-02-27,243.59275817871097,-0.012486490896823854,-0.0125,-0.0019,3e-4,-0.001,-0.001,6e-5,0.0027,-0.012546490896823853
SPY,2018-02-28,241.12513732910156,-0.010130107594574111,-0.0111,-0.0043,-0.0031,0.0021,-0.0027,6e-5,0.0053,-0.01019010759457411
SPY,2018-03-01,237.61903381347656,-0.014540597278497991,-0.011899999999999999,0.0095,-3e-4,-0.0025,4e-4,6e-5,-0.0085,-0.01460059727849799
SPY,2018-03-02,238.8439178466797,0.005154822884115395,0.006999999999999999,0.0111,-0.0048,-0.0045000000000000005,-0.0039000000000000003,6e-5,-0.0018,0.005094822884115395
SPY,2018-03-05,241.60446166992188,0.011557940633909025,0.010700000000000001,-0.0040999999999999995,0.0022,-0.005600000000000001,7.000000000000001e-4,6e-5,-0.004,0.011497940633909026
SPY,2018-03-06,242.21693420410156,0.00253502162148167,0.0036,0.0069,0.0013,0.0021,-6e-4,6e-5,0.0038,0.00247502162148167
SPY,2018-03-07,242.12814331054688,-3.6657591198752115e-4,5e-4,0.0076,-0.0044,-7.000000000000001e-4,-0.0040999999999999995,6e-5,0.008,-4.2657591198752115e-4
SPY,2018-03-08,243.2998046875,0.004839013593931574,0.0038,-0.0058,-0.0034999999999999996,3e-4,-0.0017000000000000001,6e-5,-0.0012,0.0047790135939315736
SPY,2018-03-09,247.5337371826172,0.017402120402666865,0.0171,-0.0018,0.0027,-0.0024,-3e-4,6e-5,0.0063,0.017342120402666864
SPY,2018-03-12,247.2230987548828,-0.0012549336961902302,-9e-4,0.0044,-8e-4,-0.0031,-0.0024,6e-5,-0.0052,-0.0013149336961902301
SPY,2018-03-13,245.62538146972656,-0.006462653745556213,-0.0067,9e-4,3e-4,0.0046,5e-4,6e-5,-6e-4,-0.006522653745556213
SPY,2018-03-14,244.36495971679688,-0.005131480083156781,-0.0053,0.0015,-0.005699999999999999,-0.0013,-0.0043,6e-5,0.0034000000000000002,-0.005191480083156781
SPY,2018-03-15,244.0986785888672,-0.0010896862145796105,-0.0017000000000000001,-0.0039000000000000003,0.0031,0.0012,-0.0013,6e-5,0.0026,-0.0011496862145796104
SPY,2018-03-16,244.3634033203125,0.0010844988304552494,0.0025,0.004699999999999999,0.0017000000000000001,7.000000000000001e-4,0.0032,6e-5,-0.0040999999999999995,0.0010244988304552495
SPY,2018-03-19,241.05703735351565,-0.013530528392841412,-0.0137,0.0042,0.0040999999999999995,0.0031,0.001,6e-5,0.0045000000000000005,-0.013590528392841411
SPY,2018-03-20,241.46701049804688,0.001700730868644973,0.0014000000000000002,-0.0013,-0.0036,-4e-4,-0.0012,6e-5,0.0139,0.001640730868644973
SPY,2018-03-21,241.00363159179688,-0.0019190153772734586,-7.000000000000001e-4,0.0069,0.0044,-0.011200000000000002,0.008199999999999999,6e-5,-0.0031,-0.0019790153772734588
SPY,2018-03-22,234.97921752929688,-0.024997192045238315,-0.0254,0.004,-0.0049,0.0022,4e-4,6e-5,-0.009399999999999999,-0.025057192045238316
SPY,2018-03-23,229.970703125,-0.021314712241189637,-0.021,0.001,-0.0023,9e-4,0.0076,6e-5,-0.0033,-0.02137471224118964
SPY,2018-03-26,236.2624359130859,0.02735884485540785,0.026699999999999998,-0.0063,3e-4,-2e-4,-0.006,6e-5,0.0128,0.027298844855407848
SPY,2018-03-27,232.2432098388672,-0.01701170166423438,-0.0187,-0.0022,0.0037,0.008100000000000001,0.0055000000000000005,6e-5,-0.0182,-0.01707170166423438
SPY,2018-03-28,231.55699157714844,-0.002954739827247699,-0.0034999999999999996,0.0019,0.0064,0.0077,5e-4,6e-5,-0.012,-0.003014739827247699
SPY,2018-03-29,234.51573181152344,0.012777589716565396,0.0141,-0.0031,-0.0022,-0.0036,-0.0015,6e-5,0.0055000000000000005,0.012717589716565397
SPY,2018-04-02,229.45379638671875,-0.0215846305307692,-0.023,-7.000000000000001e-4,0.0038,0.0014000000000000002,-0.001,7.000000000000001e-5,-0.0017000000000000001,-0.0216546305307692
SPY,2018-04-03,232.39468383789065,0.012816904742841473,0.0125,-2e-4,0.0018,0.0025,0.0016,7.000000000000001e-5,-0.0015,0.012746904742841472
SPY,2018-04-04,234.8811492919922,0.010699321572416043,0.011699999999999999,0.0034000000000000002,-0.0032,7.000000000000001e-4,-0.0014000000000000002,7.000000000000001e-5,8e-4,0.010629321572416042
SPY,2018-04-05,236.7348175048828,0.007891941173134409,0.0075,6e-4,0.0046,0.0011,0.0026,7.000000000000001e-5,-0.0038,0.007821941173134409
SPY,2018-04-06,231.458984375,-0.022285835203662008,-0.0219,0.0037,-6e-4,0.0013,1e-4,7.000000000000001e-5,-0.005699999999999999,-0.02235583520366201
SPY,2018-04-09,232.59967041015625,0.004928242635456215,0.003,-0.0023,-0.0051,-0.0075,-0.003,7.000000000000001e-5,0.0058,0.004858242635456215
SPY,2018-04-10,236.2981109619141,0.015900454825392263,0.0177,0.0033,-0.0012,-0.0092,0.004,7.000000000000001e-5,0.0039000000000000003,0.015830454825392262
SPY,2018-04-11,235.05941772460935,-0.005242078458699173,-0.0049,0.0079,-0.003,-0.006500000000000001,0.0028000000000000004,7.000000000000001e-5,-0.0053,-0.005312078458699173
SPY,2018-04-12,236.99319458007813,0.00822675761808589,0.0085,-0.0016,0.0019,-0.0022,2e-4,7.000000000000001e-5,0.0125,0.008156757618085889
SPY,2018-04-13,236.2981109619141,-0.0029329264892843376,-0.0037,-0.0011,-0.0025,-8e-4,0.0018,7.000000000000001e-5,-0.0083,-0.003002926489284338
