ticker,date,adjusted
HYG,2023-02-24,63.91893768310547
HYG,2023-02-27,64.34981536865234
HYG,2023-02-28,64.22917175292969
HYG,2023-03-01,64.047119140625
HYG,2023-03-02,64.12512969970703
HYG,2023-03-03,64.78407287597656
HYG,2023-03-06,64.78407287597656
HYG,2023-03-07,64.324554443359375
HYG,2023-03-08,64.02110290527344
HYG,2023-03-09,63.665611267089844
HYG,2023-03-10,63.67428970336914
HYG,2023-03-13,63.327457427978516
HYG,2023-03-14,63.7869873046875
HYG,2023-03-15,63.57890319824219
HYG,2023-03-16,63.995086669921875
HYG,2023-03-17,63.61360168457031
HYG,2023-03-20,63.44017791748047
HYG,2023-03-21,64.1338119506836
HYG,2023-03-22,64.19450378417969
HYG,2023-03-23,63.94306945800781
HYG,2023-03-24,63.81298828125
HYG,2023-03-27,63.656944274902344
HYG,2023-03-28,63.622257232666016
HYG,2023-03-29,64.41993713378906
HYG,2023-03-30,64.8014144897461
HYG,2023-03-31,65.50370788574219
HYG,2023-04-03,65.45319366455078
HYG,2023-04-04,65.2615966796875
HYG,2023-04-05,64.89576721191406
HYG,2023-04-06,65.18317413330078
HYG,2023-04-10,65.12223052978516
HYG,2023-04-11,65.2615966796875
HYG,2023-04-12,65.24417877197266
HYG,2023-04-13,65.68834686279297
HYG,2023-04-14,65.56641387939453
HYG,2023-04-17,65.39222717285156
HYG,2023-04-18,65.4357681274414
HYG,2023-04-19,65.17447662353516
HYG,2023-04-20,65.113525390625
HYG,2023-04-21,65.31383514404297
HYG,2023-04-24,65.496734619140625
HYG,2023-04-25,65.39222717285156
HYG,2023-04-26,65.1396484375
HYG,2023-04-27,65.35737609863281
HYG,2023-04-28,65.6360855102539
HYG,2023-05-01,65.3351821899414
HYG,2023-05-02,65.2739486694336
HYG,2023-05-03,65.23896026611328
HYG,2023-05-04,65.046539306640625
HYG,2023-05-05,65.39641571044922
HYG,2023-05-08,65.21269989013672
HYG,2023-05-09,65.046539306640625
HYG,2023-05-10,65.4401626586914
HYG,2023-05-11,65.3351821899414
HYG,2023-05-12,65.09898376464844
HYG,2023-05-15,65.081512451171875
HYG,2023-05-16,64.62662506103516
HYG,2023-05-17,64.801605224609375
HYG,2023-05-18,64.836578369140625
HYG,2023-05-19,64.90653991699219
HYG,2023-05-22,65.19523620605469
HYG,2023-05-23,64.85406494140625
HYG,2023-05-24,64.3991928100586
HYG,2023-05-25,64.35546875
HYG,2023-05-26,64.74910736083984
HYG,2023-05-30,65.02900695800781
HYG,2023-05-31,64.82781982421875
HYG,2023-06-01,65.2171859741211
HYG,2023-06-02,65.55119323730469
HYG,2023-06-05,65.49847412109375
HYG,2023-06-06,65.60392761230469
HYG,2023-06-07,65.2435531616211
HYG,2023-06-08,65.65666198730469
HYG,2023-06-09,65.674224853515625
HYG,2023-06-12,65.60392761230469
HYG,2023-06-13,65.68302917480469
HYG,2023-06-14,65.70939636230469
HYG,2023-06-15,66.02580261230469
HYG,2023-06-16,65.85884094238281
HYG,2023-06-20,65.68302917480469
HYG,2023-06-21,65.516021728515625
HYG,2023-06-22,65.322662353515625
HYG,2023-06-23,65.20841217041016
HYG,2023-06-26,65.2435531616211
HYG,2023-06-27,65.46331024169922
HYG,2023-06-28,65.84123229980469
HYG,2023-06-29,65.66545104980469
HYG,2023-06-30,65.981842041015625
HYG,2023-07-03,65.87847137451172
HYG,2023-07-05,65.67523193359375
HYG,2023-07-06,65.19805145263672
HYG,2023-07-07,65.2599105834961
HYG,2023-07-10,65.58687591552734
HYG,2023-07-11,65.94034576416016
HYG,2023-07-12,66.45287322998047
HYG,2023-07-13,66.85052490234375
HYG,2023-07-14,66.36448669433594
HYG,2023-07-17,66.48822784423828
HYG,2023-07-18,66.67377471923828
HYG,2023-07-19,66.726806640625
HYG,2023-07-20,66.43518829345703
HYG,2023-07-21,66.60310363769531
HYG,2023-07-24,66.48822784423828
HYG,2023-07-25,66.44404602050781
HYG,2023-07-26,66.709136962890625
HYG,2023-07-27,66.17891693115234
HYG,2023-07-28,66.55890655517578
HYG,2023-07-31,66.71797943115234
HYG,2023-08-01,66.38765716552734
HYG,2023-08-02,66.10355377197266
HYG,2023-08-03,65.89045715332031
HYG,2023-08-04,66.28112030029297
HYG,2023-08-07,66.40544891357422
HYG,2023-08-08,66.54749298095703
HYG,2023-08-09,66.556396484375
HYG,2023-08-10,66.53863525390625
HYG,2023-08-11,66.44095611572266
HYG,2023-08-14,66.43207550048828
HYG,2023-08-15,66.2189712524414
HYG,2023-08-16,66.0147705078125
HYG,2023-08-17,65.73951721191406
HYG,2023-08-18,65.78389739990234
HYG,2023-08-21,65.76616668701172
HYG,2023-08-22,65.80167388916016
HYG,2023-08-23,66.33439636230469
HYG,2023-08-24,65.97038269042969
HYG,2023-08-25,66.24559783935547
HYG,2023-08-28,66.49421691894531
HYG,2023-08-29,66.91153717041016
HYG,2023-08-30,66.88489532470703
HYG,2023-08-31,66.84050750732422
HYG,2023-09-01,66.966278076171875
HYG,2023-09-05,66.5291748046875
HYG,2023-09-06,66.36860656738281
HYG,2023-09-07,66.59161376953125
HYG,2023-09-08,66.56486511230469
HYG,2023-09-11,66.68083190917969
HYG,2023-09-12,66.57380676269531
HYG,2023-09-13,66.75218963623047
HYG,2023-09-14,66.83246612548828
HYG,2023-09-15,66.58267974853516
HYG,2023-09-18,66.62731170654297
HYG,2023-09-19,66.42212677001953
HYG,2023-09-20,66.36860656738281
HYG,2023-09-21,65.89581298828125
HYG,2023-09-22,66.01178741455078
HYG,2023-09-25,65.92259979248047
HYG,2023-09-26,65.63714599609375
HYG,2023-09-27,65.54791259765625
HYG,2023-09-28,65.86014556884766
HYG,2023-09-29,65.76202392578125
HYG,2023-10-02,65.36296844482422
HYG,2023-10-03,64.69937896728516
HYG,2023-10-04,65.03118133544922
HYG,2023-10-05,65.09394073486328
HYG,2023-10-06,65.18360900878906
HYG,2023-10-09,65.66786193847656
HYG,2023-10-10,65.64991760253906
HYG,2023-10-11,65.64095306396484
HYG,2023-10-12,65.29121398925781
HYG,2023-10-13,65.23741912841797
HYG,2023-10-16,65.21949005126953
HYG,2023-10-17,64.91459655761719
HYG,2023-10-18,64.60075378417969
HYG,2023-10-19,64.36760711669922
HYG,2023-10-20,64.502105712890625
HYG,2023-10-23,64.76215362548828
HYG,2023-10-24,65.09394073486328
HYG,2023-10-25,64.74420166015625
HYG,2023-10-26,64.96839904785156
HYG,2023-10-27,64.88770294189453
HYG,2023-10-30,64.9056396484375
HYG,2023-10-31,65.07599639892578
HYG,2023-11-01,65.6962890625
HYG,2023-11-02,66.43555450439453
HYG,2023-11-03,67.08467864990234
HYG,2023-11-06,66.81420135498047
HYG,2023-11-07,66.82324981689453
HYG,2023-11-08,66.859283447265625
HYG,2023-11-09,66.444549560546875
HYG,2023-11-10,66.76912689208984
HYG,2023-11-13,66.70603942871094
HYG,2023-11-14,67.3821792602539
HYG,2023-11-15,67.16582489013672
HYG,2023-11-16,67.2559585571289
HYG,2023-11-17,67.40922546386719
HYG,2023-11-20,67.481353759765625
HYG,2023-11-21,67.571502685546875
HYG,2023-11-22,67.68873596191406
HYG,2023-11-24,67.61658477783203
HYG,2023-11-27,67.71575927734375
HYG,2023-11-28,68.0132827758789
HYG,2023-11-29,68.382904052734375
HYG,2023-11-30,68.25667572021484
HYG,2023-12-01,68.82182312011719
HYG,2023-12-04,68.649749755859375
HYG,2023-12-05,68.713165283203125
HYG,2023-12-06,68.72221374511719
HYG,2023-12-07,68.83995056152344
HYG,2023-12-08,68.7040786743164
HYG,2023-12-11,68.65879821777344
HYG,2023-12-12,68.81279754638672
HYG,2023-12-13,69.86334228515625
HYG,2023-12-14,70.171905517578125
HYG,2023-12-15,70.017181396484375
HYG,2023-12-18,70.06266021728516
HYG,2023-12-19,70.26290130615234
HYG,2023-12-20,70.272003173828125
HYG,2023-12-21,70.59053802490234
HYG,2023-12-22,70.5086441040039
HYG,2023-12-26,70.645172119140625
HYG,2023-12-27,70.93640899658203
HYG,2023-12-28,70.7088623046875
HYG,2023-12-29,70.43582916259766
HYG,2024-01-02,70.199188232421875
HYG,2024-01-03,70.00806427001953
HYG,2024-01-04,69.73502349853516
HYG,2024-01-05,69.78963470458984
HYG,2024-01-08,70.180999755859375
HYG,2024-01-09,70.29021453857422
HYG,2024-01-10,70.417633056640625
HYG,2024-01-11,70.645172119140625
HYG,2024-01-12,70.71795654296875
HYG,2024-01-16,70.272003173828125
HYG,2024-01-17,69.97166442871094
HYG,2024-01-18,70.1172866821289
HYG,2024-01-19,70.2356185913086
HYG,2024-01-22,70.29021453857422
HYG,2024-01-23,70.208282470703125
HYG,2024-01-24,70.171905517578125
HYG,2024-01-25,70.7088623046875
HYG,2024-01-26,70.65424346923828
HYG,2024-01-29,70.8089828491211
HYG,2024-01-30,70.71795654296875
HYG,2024-01-31,70.51774597167969
HYG,2024-02-01,70.92386627197266
HYG,2024-02-02,70.60371398925781
HYG,2024-02-05,70.27445220947266
HYG,2024-02-06,70.53055572509766
HYG,2024-02-07,70.64945983886719
HYG,2024-02-08,70.61286926269531
HYG,2024-02-09,70.75923156738281
HYG,2024-02-12,70.60371398925781
HYG,2024-02-13,70.03662109375
HYG,2024-02-14,70.31102752685547
HYG,2024-02-15,70.55797576904297
HYG,2024-02-16,70.34761810302734
HYG,2024-02-20,70.49395751953125
HYG,2024-02-21,70.36592102050781
HYG,2024-02-22,70.70433807373047
HYG,2024-02-23,70.75006103515625
HYG,2024-02-26,70.52141571044922
HYG,2024-02-27,70.61286926269531
HYG,2024-02-28,70.60371398925781
HYG,2024-02-29,70.731781005859375
HYG,2024-03-01,70.9967041015625
HYG,2024-03-04,70.97830963134766
HYG,2024-03-05,70.9231185913086
HYG,2024-03-06,71.09789276123047
HYG,2024-03-07,71.1806869506836
HYG,2024-03-08,71.1990737915039
HYG,2024-03-11,71.18987274169922
HYG,2024-03-12,71.2542724609375
HYG,2024-03-13,71.28187561035156
HYG,2024-03-14,70.9415283203125
HYG,2024-03-15,70.8955078125
HYG,2024-03-18,71.06110382080078
HYG,2024-03-19,71.34626770019531
HYG,2024-03-20,71.585418701171875
HYG,2024-03-21,71.54862976074219
HYG,2024-03-22,71.47503662109375
HYG,2024-03-25,71.36466979980469
HYG,2024-03-26,71.28187561035156
HYG,2024-03-27,71.6590347290039
HYG,2024-03-28,71.50264739990234
HYG,2024-04-01,71.211395263671875
HYG,2024-04-02,71.0912094116211
HYG,2024-04-03,71.14669036865234
HYG,2024-04-04,71.0912094116211
HYG,2024-04-05,71.02649688720703
HYG,2024-04-08,71.192901611328125
HYG,2024-04-09,71.3408432006836
HYG,2024-04-10,70.712127685546875
HYG,2024-04-11,70.64740753173828
HYG,2024-04-12,70.61042785644531
HYG,2024-04-15,70.20360565185547
HYG,2024-04-16,69.97246551513672
HYG,2024-04-17,70.064910888671875
HYG,2024-04-18,70.12036895751953
HYG,2024-04-19,70.249847412109375
HYG,2024-04-22,70.638153076171875
HYG,2024-04-23,70.924774169921875
HYG,2024-04-24,70.7676010131836
HYG,2024-04-25,70.619659423828125
HYG,2024-04-26,70.84156799316406
HYG,2024-04-29,71.05421447753906
HYG,2024-04-30,70.53644561767578
HYG,2024-05-01,70.90821838378906
HYG,2024-05-02,71.3450927734375
HYG,2024-05-03,71.64250183105469
HYG,2024-05-06,71.72615814208984
HYG,2024-05-07,71.73545837402344
HYG,2024-05-08,71.568145751953125
HYG,2024-05-09,71.58673858642578
HYG,2024-05-10,71.4752197265625
HYG,2024-05-13,71.45659637451172
HYG,2024-05-14,71.568145751953125
HYG,2024-05-15,71.98641204833984
HYG,2024-05-16,71.81910705566406
HYG,2024-05-17,71.82841491699219
HYG,2024-05-20,71.86558532714844
HYG,2024-05-21,71.80980682373047
HYG,2024-05-22,71.65179443359375
HYG,2024-05-23,71.4008560180664
HYG,2024-05-24,71.65179443359375
HYG,2024-05-28,71.36366271972656
HYG,2024-05-29,71.14990234375
HYG,2024-05-30,71.43803405761719
HYG,2024-05-31,71.68898010253906
HYG,2024-06-03,71.911224365234375
HYG,2024-06-04,71.87385559082031
HYG,2024-06-05,72.1073226928711
HYG,2024-06-06,71.98592376708984
HYG,2024-06-07,71.7991714477539
HYG,2024-06-10,71.8645248413086
HYG,2024-06-11,71.95790100097656
HYG,2024-06-12,72.24738311767578
HYG,2024-06-13,72.23804473876953
HYG,2024-06-14,71.95790100097656
HYG,2024-06-17,72.00460052490234
HYG,2024-06-18,72.22871398925781
HYG,2024-06-20,72.18202209472656
HYG,2024-06-21,72.26605224609375
HYG,2024-06-24,72.19136047363281
HYG,2024-06-25,72.28475189208984
HYG,2024-06-26,72.12599182128906
HYG,2024-06-27,72.21003723144531
HYG,2024-06-28,72.0326156616211
HYG,2024-07-01,72.01853942871094
HYG,2024-07-02,72.21566009521484
HYG,2024-07-03,72.4691162109375
HYG,2024-07-05,72.685028076171875
HYG,2024-07-08,72.666259765625
HYG,2024-07-09,72.58177185058594
HYG,2024-07-10,72.750732421875
HYG,2024-07-11,73.01356506347656
HYG,2024-07-12,73.20130920410156
HYG,2024-07-15,73.2107162475586
HYG,2024-07-16,73.492340087890625
HYG,2024-07-17,73.40782928466797
HYG,2024-07-18,73.25762939453125
HYG,2024-07-19,73.20130920410156
HYG,2024-07-22,73.47354888916016
HYG,2024-07-23,73.48294830322266
HYG,2024-07-24,73.248260498046875
HYG,2024-07-25,73.25762939453125
HYG,2024-07-26,73.492340087890625
HYG,2024-07-29,73.426605224609375
HYG,2024-07-30,73.46417236328125
HYG,2024-07-31,73.72700500488281
HYG,2024-08-01,73.565643310546875
HYG,2024-08-02,73.32029724121094
HYG,2024-08-05,72.86735534667969
HYG,2024-08-06,73.141021728515625
HYG,2024-08-07,73.28254699707031
HYG,2024-08-08,73.584503173828125
HYG,2024-08-09,73.57508087158203
HYG,2024-08-12,73.62226104736328
HYG,2024-08-13,73.96196746826172
HYG,2024-08-14,74.094085693359375
HYG,2024-08-15,74.16011810302734
HYG,2024-08-16,74.396026611328125
HYG,2024-08-19,74.518707275390625
HYG,2024-08-20,74.452667236328125
HYG,2024-08-21,74.62251281738281
HYG,2024-08-22,74.52815246582031
HYG,2024-08-23,74.92447662353516
HYG,2024-08-26,74.77349090576172
HYG,2024-08-27,74.8206787109375
HYG,2024-08-28,74.78291320800781
HYG,2024-08-29,74.8584213256836
HYG,2024-08-30,74.86785888671875
HYG,2024-09-03,74.60237121582031
HYG,2024-09-04,74.87733459472656
HYG,2024-09-05,75.13334655761719
HYG,2024-09-06,75.03852081298828
HYG,2024-09-09,75.21868133544922
HYG,2024-09-10,75.07646942138672
HYG,2024-09-11,75.19025421142578
HYG,2024-09-12,75.29454040527344
HYG,2024-09-13,75.50313568115234
HYG,2024-09-16,75.692779541015625
HYG,2024-09-17,75.71173095703125
HYG,2024-09-18,75.778106689453125
HYG,2024-09-19,76.00568389892578
HYG,2024-09-20,76.10047912597656
HYG,2024-09-23,75.95825958251953
HYG,2024-09-24,75.967742919921875
HYG,2024-09-25,75.88240051269531
HYG,2024-09-26,76.00568389892578
HYG,2024-09-27,76.19530487060547
HYG,2024-09-30,76.13841247558594
HYG,2024-10-01,76.10029602050781
HYG,2024-10-02,76.10980987548828
HYG,2024-10-03,75.92879486083984
HYG,2024-10-04,75.84303283691406
HYG,2024-10-07,75.51908874511719
HYG,2024-10-08,75.70011901855469
HYG,2024-10-09,75.6524887084961
HYG,2024-10-10,75.61436462402344
HYG,2024-10-11,75.814453125
HYG,2024-10-14,75.85257720947266
HYG,2024-10-15,75.83350372314453
HYG,2024-10-16,75.96691131591797
HYG,2024-10-17,75.85257720947266
HYG,2024-10-18,76.033599853515625
HYG,2024-10-21,75.72871398925781
HYG,2024-10-22,75.6239013671875
HYG,2024-10-23,75.39520263671875
HYG,2024-10-24,75.61436462402344
HYG,2024-10-25,75.53813171386719
HYG,2024-10-28,75.72871398925781
HYG,2024-10-29,75.74776458740234
HYG,2024-10-30,75.61436462402344
HYG,2024-10-31,75.404754638671875
HYG,2024-11-01,75.4095458984375
HYG,2024-11-04,75.6202163696289
HYG,2024-11-05,75.83087158203125
HYG,2024-11-06,75.964935302734375
HYG,2024-11-07,76.29051208496094
HYG,2024-11-08,76.41500091552734
HYG,2024-11-11,76.32881164550781
HYG,2024-11-12,76.02239990234375
HYG,2024-11-13,76.04154968261719
HYG,2024-11-14,75.878753662109375
HYG,2024-11-15,75.86917877197266
HYG,2024-11-18,76.01280975341797
HYG,2024-11-19,76.12773132324219
HYG,2024-11-20,76.10858154296875
HYG,2024-11-21,76.137298583984375
HYG,2024-11-22,76.11815643310547
HYG,2024-11-25,76.4054183959961
HYG,2024-11-26,76.26179504394531
HYG,2024-11-27,76.4916000366211
HYG,2024-11-29,76.64482879638672
HYG,2024-12-02,76.6169204711914
HYG,2024-12-03,76.6169204711914
HYG,2024-12-04,76.79969024658203
HYG,2024-12-05,76.73236083984375
HYG,2024-12-06,76.85741424560547
HYG,2024-12-09,76.76121520996094
HYG,2024-12-10,76.79969024658203
HYG,2024-12-11,76.818939208984375
HYG,2024-12-12,76.6072998046875
HYG,2024-12-13,76.38607025146484
HYG,2024-12-16,76.53035736083984
HYG,2024-12-17,76.3668212890625
HYG,2024-12-18,75.5826644897461
HYG,2024-12-19,75.50531005859375
HYG,2024-12-20,75.9791030883789
HYG,2024-12-23,75.77604675292969
HYG,2024-12-24,76.01777648925781
HYG,2024-12-26,76.2111587524414
HYG,2024-12-27,75.950103759765625
HYG,2024-12-30,76.05645751953125
HYG,2024-12-31,76.04679107666016
HYG,2025-01-02,76.2304916381836
HYG,2025-01-03,76.34651184082031
HYG,2025-01-06,76.48188781738281
HYG,2025-01-07,76.2304916381836
HYG,2025-01-08,76.32718658447266
HYG,2025-01-10,75.93074798583984
HYG,2025-01-13,75.91141510009766
HYG,2025-01-14,76.00811004638672
HYG,2025-01-15,76.6752700805664
HYG,2025-01-16,76.76229095458984
HYG,2025-01-17,76.82997131347656
HYG,2025-01-21,77.03302764892578
HYG,2025-01-22,76.926666259765625
HYG,2025-01-23,77.02335357666016
HYG,2025-01-24,77.11038970947266
HYG,2025-01-27,77.16838836669922
HYG,2025-01-28,77.139373779296875
HYG,2025-01-29,77.09104919433594
HYG,2025-01-30,77.23606872558594
HYG,2025-01-31,77.08136749267578
HYG,2025-02-03,76.98423767089844
HYG,2025-02-04,77.22706604003906
HYG,2025-02-05,77.4310302734375
HYG,2025-02-06,77.3144760131836
HYG,2025-02-07,77.07166290283203
HYG,2025-02-10,77.22706604003906
HYG,2025-02-11,77.19793701171875
HYG,2025-02-12,77.03279876708984
HYG,2025-02-13,77.38246154785156
HYG,2025-02-14,77.46989440917969
HYG,2025-02-18,77.40189361572266
HYG,2025-02-19,77.4601821899414
HYG,2025-02-20,77.50874328613281
HYG,2025-02-21,77.36304473876953
HYG,2025-02-24,77.4601821899414
HYG,2025-02-25,77.65442657470703
HYG,2025-02-26,77.761260986328125
HYG,2025-02-27,77.61558532714844
HYG,2025-02-28,77.829254150390625
HYG,2025-03-03,77.66725158691406
HYG,2025-03-04,77.65751647949219
HYG,2025-03-05,77.69654846191406
HYG,2025-03-06,77.4037857055664
HYG,2025-03-07,77.53064727783203
HYG,2025-03-10,77.23790740966797
HYG,2025-03-11,76.96467590332031
HYG,2025-03-12,77.05249786376953
HYG,2025-03-13,76.62311553955078
HYG,2025-03-14,76.97442626953125
HYG,2025-03-17,77.15982818603516
HYG,2025-03-18,77.02320861816406
HYG,2025-03-19,77.53064727783203
HYG,2025-03-20,77.42330169677734
HYG,2025-03-21,77.30620574951172
HYG,2025-03-24,77.53064727783203
HYG,2025-03-25,77.49161529541016
HYG,2025-03-26,77.17933654785156
HYG,2025-03-27,77.0329818725586
HYG,2025-03-28,76.89634704589844
HYG,2025-03-31,76.98416900634766
HYG,2025-04-01,77.16265106201172
HYG,2025-04-02,77.31954193115234
HYG,2025-04-03,76.35856628417969
HYG,2025-04-04,75.2701187133789
HYG,2025-04-07,74.62291717529297
HYG,2025-04-08,74.27970886230469
HYG,2025-04-09,76.27030944824219
HYG,2025-04-10,75.02496337890625
HYG,2025-04-11,75.25049591064453
HYG,2025-04-14,75.62312316894531
HYG,2025-04-15,75.82904052734375
HYG,2025-04-16,75.81922912597656
HYG,2025-04-17,76.26050567626953
HYG,2025-04-21,75.80943298339844
HYG,2025-04-22,76.103607177734375
HYG,2025-04-23,76.48603820800781
HYG,2025-04-24,77.172454833984375
HYG,2025-04-25,77.24109649658203
HYG,2025-04-28,77.280303955078125
HYG,2025-04-29,77.486236572265625
HYG,2025-04-30,77.07439422607422
HYG,2025-05-01,77.17394256591797
HYG,2025-05-02,77.410491943359375
HYG,2025-05-05,77.38092041015625
HYG,2025-05-06,77.32178497314453
HYG,2025-05-07,77.3907699584961
HYG,2025-05-08,77.371063232421875
HYG,2025-05-09,77.42035675048828
HYG,2025-05-12,78.18913269042969
HYG,2025-05-13,78.327117919921875
HYG,2025-05-14,78.041290283203125
HYG,2025-05-15,78.18913269042969
HYG,2025-05-16,78.27783203125
HYG,2025-05-19,78.23841094970703
HYG,2025-05-20,78.19898223876953
HYG,2025-05-21,77.67659759521484
HYG,2025-05-22,77.83430480957031
HYG,2025-05-23,77.81459045410156
HYG,2025-05-27,78.287689208984375
HYG,2025-05-28,78.23841094970703
HYG,2025-05-29,78.35668182373047
HYG,2025-05-30,78.4256820678711
HYG,2025-06-02,78.41181945800781
HYG,2025-06-03,78.56036376953125
HYG,2025-06-04,78.70890808105469
HYG,2025-06-05,78.5405502319336
HYG,2025-06-06,78.53065490722656
HYG,2025-06-09,78.57025909423828
HYG,2025-06-10,78.75841522216797
HYG,2025-06-11,78.73860931396484
HYG,2025-06-12,78.8277359008789
HYG,2025-06-13,78.5900650024414
HYG,2025-06-16,78.7485122680664
HYG,2025-06-17,78.65938568115234
HYG,2025-06-18,78.778228759765625
HYG,2025-06-20,79.02580261230469
HYG,2025-06-23,79.1743392944336
HYG,2025-06-24,79.3922119140625
HYG,2025-06-25,79.372406005859375
HYG,2025-06-26,79.60016632080078
HYG,2025-06-27,79.56056213378906
HYG,2025-06-30,79.8675537109375
HYG,2025-07-01,79.767059326171875
HYG,2025-07-02,79.91630554199219
HYG,2025-07-03,79.96605682373047
HYG,2025-07-07,79.6974105834961
HYG,2025-07-08,79.58795928955078
HYG,2025-07-09,79.806854248046875
HYG,2025-07-10,79.72725677490234
HYG,2025-07-11,79.62776184082031
HYG,2025-07-14,79.68745422363281
HYG,2025-07-15,79.44866180419922
HYG,2025-07-16,79.65760803222656
HYG,2025-07-17,79.7372055053711
HYG,2025-07-18,79.8466567993164
HYG,2025-07-21,79.95610046386719
HYG,2025-07-22,80.09539794921875
HYG,2025-07-23,80.13520050048828
HYG,2025-07-24,80.03570556640625
HYG,2025-07-25,80.08544921875
HYG,2025-07-28,80.04564666748047
HYG,2025-07-29,80.09539794921875
HYG,2025-07-30,79.92625427246094
HYG,2025-07-31,79.97599792480469
HYG,2025-08-01,79.9800033569336
HYG,2025-08-04,80.25
HYG,2025-08-05,80.20999908447266
HYG,2025-08-06,80.29000091552734
HYG,2025-08-07,80.20999908447266
HYG,2025-08-08,80.220001220703125
HYG,2025-08-11,80.220001220703125
HYG,2025-08-12,80.4000015258789
HYG,2025-08-13,80.61000061035156
HYG,2025-08-14,80.4000015258789
HYG,2025-08-15,80.45999908447266
HYG,2025-08-18,80.4000015258789
HYG,2025-08-19,80.37999725341797
HYG,2025-08-20,80.3499984741211
HYG,2025-08-21,80.19999694824219
HYG,2025-08-22,80.8499984741211
HYG,2025-08-25,80.69000244140625
HYG,2025-08-26,80.87000274658203
HYG,2025-08-27,80.970001220703125
HYG,2025-08-28,81.01000213623047
