VOO_weight,VEA_weight,IEMG_weight,TLT_weight,BND_weight,VNQ_weight,AAPL_weight,AMZN_weight,expected_return,variance,sd,sharpe,optimal_port
0.26727092898578036,0.027080504990606113,0.005914440632786467,0.09975785779611564,0.1639371290797716,0.07292844409815148,0.1464457478685647,0.2166649465482236,0.05768226350706337,1.284346906854507e-4,0.17990425801723975,0.3206275612528072,normal
0.033194098042585565,0.013894066524350707,0.010005157422453077,0.07274745035524087,0.10486519440073853,0.0693856646015797,0.18856699090050452,0.5073413777525471,0.08088528996645497,2.522394748604099e-4,0.25211970899718117,0.32082097146700783,normal
0.1005502096852433,0.13629151606385537,0.040777852394478856,0.011557102632199374,0.0506050192075992,0.0014885996026452618,0.6265143893023745,0.03221531111160426,0.07411355347992077,2.1170099193829325e-4,0.23097326678308444,0.3208750281456752,normal
0.07936894644624778,0.20859306089561275,0.021245970315728703,0.04281857048654663,0.36864692249228487,0.040916034443654076,0.022445812174321886,0.2159646827456031,0.0464342650428114,8.285819083199403e-5,0.14450004875314923,0.3213442863409374,normal
0.2219937650860792,0.020644535567819717,0.019820157331610164,0.051428404051642694,0.15900771524345184,0.0305886738916055,0.40097961933810655,0.0955371294896842,0.06235333271073029,1.485060260114657e-4,0.19345159227798917,0.322320080059764,normal
0.2055592309666123,0.01397136829515085,0.0800705187432321,0.09543371293083328,0.0535959199877602,0.004909499726080207,0.3799409316540424,0.16651881769628876,0.06731775735187044,1.7304155914182895e-4,0.2088216293963365,0.3223696584806528,normal
0.12468782011111665,0.051938976607932785,0.2083950482186348,7.682234844781957e-4,0.05065058842229574,0.010993528741423522,0.4929409840214705,0.05962483039264783,0.06928373850911033,1.8325111253632146e-4,0.21489364895024934,0.32240942832680186,normal
0.04685426443965751,0.36744531384821727,0.27478506781387724,0.01002973055928376,0.10323628715577751,0.006062137322747582,0.18390327973221973,0.007683919128219329,0.05248176537787572,1.0476612590072572e-4,0.16248404145325437,0.32299643034774217,normal
0.04432910299217423,0.15431256365542184,0.2742123244075456,0.05769679753815349,0.04373047793941353,0.045621792911842936,0.040775806016723,0.33932113453872526,0.06685800970128797,1.6915907226511896e-4,0.20646570226265182,0.32382138519179177,normal
0.31994876435312686,0.03664587417208355,0.08313443364411086,0.0956978003821944,0.08533329106194197,0.054865857036218484,0.22211412145711293,0.10225985789321075,0.05751315734205944,1.2485517112050914e-4,0.17737954538888723,0.3242378213111748,normal
0.4306346109653345,0.17072480164593581,0.027658968578689228,0.1531524703175536,0.08667067682072538,0.04335981525769606,0.0514447833224213,0.036353873091643965,0.04801221936263833,8.699215229570378e-5,0.14806087389488606,0.3242735106151271,normal
0.4564467431053347,0.10616002988353586,0.019769867296135654,0.05128525092540097,0.19508104043584415,0.1497011693833884,0.021507682699033654,4.821627132671474e-5,0.04549405304084737,7.803781745465979e-5,0.14023384041868878,0.32441565391790006,normal
0.2306236589659959,0.016843263234725205,0.2460774347668627,0.018953241722717926,0.038234339652661965,0.011697270078170239,0.41222744446949316,0.0253433471093729,0.06541473106263794,1.6102495624862234e-4,0.201440534586892,0.3247346974966505,normal
0.17556049301070645,0.20417320566510203,0.05785707929035979,0.026408615442082724,0.02771381954285906,0.21302372935603903,0.09306420608637357,0.20219885160647735,0.06274992376062076,1.4800084579328948e-4,0.19312227510028188,0.32492328359344796,normal
0.16736126905556933,0.15139557139194004,0.03559619206763404,0.07796304409179737,0.19981447261552973,0.004916320694105414,0.2595741703230188,0.10337895976040522,0.05378141028791527,1.0867427377389256e-4,0.16548690882067055,0.32498891103341204,normal
0.0028993913464115313,0.41210883994639785,0.09327344500879275,0.12727046044021628,0.0303457085818975,0.0017168700337942297,0.09962983898579725,0.2327554456566926,0.059770189187083315,1.332838603256599e-4,0.18326901757271002,0.3261336257415694,normal
0.058932442275125695,0.1462266446432314,0.03457501681810893,0.021157728597635587,0.07359772784830484,0.14477714615807386,0.2578481244797344,0.26288516917978527,0.06929213481844836,1.7852909206298443e-4,0.21210688626226185,0.3266849843468606,normal
0.00586941809892084,0.3190426708911712,0.09850240990559929,4.118351831874665e-5,0.30210589288288,0.012118699408924101,0.21033354371977797,0.05198618157440784,0.046987313221257654,8.177439501382018e-5,0.1435518984321792,0.3273193439754941,normal
0.2135150756136005,0.11280863779720625,0.009606131555549676,0.010332646930403611,0.13250193467036184,0.11206223507923063,0.35226295520053097,0.0569103831531165,0.06148160582372211,1.3994924873076775e-4,0.1877956620376346,0.3273856550073084,normal
0.0760762606978031,0.0234012492049761,0.09350836367529748,0.06539672817686093,0.1647071649390361,0.031448152865703016,0.10869022199374084,0.4367718584465824,0.07272664648440737,1.9571029913787846e-4,0.22207880444280442,0.32748125903720743,normal
0.2278768767834164,0.09410088756024676,0.07463391091659016,0.10680656472983142,0.068873130080652,0.006884135066255694,0.287928370413191,0.13289612444981644,0.061678820494900616,1.4053320029540635e-4,0.1881870518246205,0.32775273270331967,normal
0.16943708237870853,1.5664929965104556e-4,0.06634259623175397,0.0720663543181507,0.0028726513600623722,0.13135093507009352,0.12150956028600299,0.43626417105557685,0.07983338863209898,2.3530538139372658e-4,0.24350966328098583,0.32784484835815003,normal
0.044295816813470695,0.0815207418358414,0.09565229597978969,0.09718158091675037,0.08229093126954068,0.0015912110706239814,0.1746418083277971,0.42282561378618605,0.07534346982436792,2.0894940408635777e-4,0.22946731756344335,0.3283407442261876,normal
0.27935943036467353,0.09915596223357258,0.14609814404373828,0.030500064013874034,0.2256481764106144,0.0985142358837529,0.011377289186137804,0.10934669786363652,0.04807881125415976,8.504931056445689e-5,0.14639817711379857,0.3284112698806832,normal
0.006876545356153084,0.19568121979346723,0.03744717371865131,0.03274839721858167,0.1928942451841937,0.05149379840411516,0.2612040910266236,0.22165452929821433,0.06145418336602798,1.3882657923542098e-4,0.1870408991833767,0.32856013649601684,normal
0.277228530713908,0.143859368021293,0.1907923709606142,0.06557833754059945,0.025223256380734818,0.04082313084392719,0.23373593944350635,0.022759066095416988,0.05776776416047992,1.226543452668536e-4,0.17580925745604842,0.3285820382633811,normal
0.08732257571131605,0.297019706637185,0.011071033462427058,0.0020716066602840316,0.411270375757934,0.07024235439105474,0.002145775210757517,0.11885657216904168,0.04120856688124162,6.172646472328959e-5,0.12471996275764749,0.3304087490894863,normal
0.3620555687190994,0.24112010946696127,0.05930670487108331,0.15088820502777417,0.05442854160787349,0.037391746142950676,0.01830361621421047,0.07650550795004701,0.0507315398666933,9.331361953898017e-5,0.15334611871130943,0.3308302831074641,normal
0.15097075563744528,0.19109593098026711,0.18811688201664972,0.07671895933315634,0.04746136806454462,0.059224902442188476,0.06438869578352537,0.22202250574222324,0.06098611879471039,1.346330530107586e-4,0.18419427070001707,0.33109671958273745,normal
0.0672109989536845,0.2739620950903124,0.23953221724891796,0.001915648937144068,0.005277367742255567,0.09187040590504453,0.2210157991054229,0.0992154670172179,0.0629163134013033,1.43200136984198e-4,0.18996429801417397,0.3312007259206615,normal
0.12417832634846145,0.15342835845371233,0.023566786470974915,0.07601413677561128,0.2086761011629741,0.03592179088232335,0.13926110931788346,0.23895339058805914,0.05806782848559909,1.2192020109168287e-4,0.1752823170633709,0.3312817257236819,normal
0.11470363217644532,0.00878481469513496,0.17190296915455208,0.03880618765465145,0.06763751733569892,0.06391220417036976,0.2334713616896752,0.30078131312347234,0.07198246714913989,1.8724512130817423e-4,0.2172228592244838,0.3313761148625307,normal
0.0657058773734305,0.37324051410519943,0.3791380356066215,0.012915626330975047,0.02369010930782203,0.025875928050533563,0.01995648146653024,0.09947742775888764,0.057576280418220716,1.1954719968747665e-4,0.17356812587927575,0.3317215077742301,normal
0.2588033704644588,0.05520918717898229,0.12382083566751059,3.5553911835986324e-4,0.40014812413814915,0.03765929526927132,0.08533616862793961,0.03866747953532844,0.040594507802660065,5.9385641729582236e-5,0.12233225950604658,0.3318381264808861,normal
0.10447543174050222,0.14238121423864764,0.2284297905835575,0.00947993492172471,0.09538642813475377,0.044877309362710956,0.26041037871154954,0.11455951230655358,0.061319571112803575,1.3525652674434277e-4,0.1846202717460203,0.3321388844945484,normal
0.17678949462807803,0.21279505253911615,0.02791809347843235,0.12720853621438463,0.06351911640824996,0.03991772676606222,0.11478524581855143,0.23706673414712506,0.06176221512149125,1.3713062104458106e-4,0.1858949071471148,0.3322426421968271,normal
0.14685087271940467,0.2725141431362469,0.19702170815836081,0.037362902508707566,0.10755245678789657,0.014735340090142131,0.2011280784819059,0.022834498117335324,0.05397349993325731,1.0455034849524614e-4,0.16231662829421398,0.3325198440878486,normal
0.4010718382966785,0.011749329311945188,0.21156362666936307,0.016790205212046383,0.08150534847546789,0.11418671517016735,0.15655706258730667,0.006575874277025044,0.05579973732722742,1.1146972763662883e-4,0.16760182386964192,0.3329303705586616,normal
0.219114147379511,0.2658851219816195,0.2963675957128339,0.021861241990001737,0.01880865833702065,0.07373910000782972,0.0727116759648071,0.031512458626376506,0.05588003883981657,1.1177246673355754e-4,0.16782926329116893,0.33295766032691,normal
0.08471357891605599,0.11869401917412237,0.1780040176124798,0.006470241516481895,0.21280945630528544,0.0022012078576204826,0.2808606749879557,0.11624680362999824,0.05790094770504754,1.1841828752616246e-4,0.1727466597552408,0.33517839237578045,normal
0.42557358271787427,0.05819838487603663,0.035183473560785966,0.09306964948343621,0.012912383356887127,0.1378198297744028,0.1300186405111846,0.10722405571939252,0.06105040592004605,1.3143094897630664e-4,0.18199065674377155,0.33545901208544016,normal
0.30210974103703137,0.021283716411020576,0.125538324239003,0.02687916713299399,0.12908189543612167,0.09978746758460251,0.20108376554151114,0.09423592261771561,0.05870852819736068,1.2138647303778884e-4,0.17489823099597887,0.3356725100250469,normal
0.01964262719267958,0.02288849578141561,0.21407192446244352,0.05704602352776054,0.04566079332761925,0.0013241554744050782,0.08951625787591032,0.5498497223577661,0.08738010575641025,2.683754744675154e-4,0.26005887711403713,0.3360012422036785,normal
0.13250264625101363,0.06051308185621506,0.0491227288584236,0.02195247469208499,0.44896170456896367,0.004800376405339634,0.016992683073214693,0.26515430429474474,0.05023411151322883,8.864361234243792e-5,0.14945966114739576,0.33610481334952585,normal
0.013059918700726935,0.38376879848146295,0.18344186087031147,0.021468588052754575,0.021227965579988912,0.005974221225053916,0.33236788888133206,0.038690758208369355,0.06365673054976789,1.4225630383659542e-4,0.18933723502476224,0.33620819772424915,normal
0.12556872262751068,0.05625382595375052,0.012733775506103474,0.05934157494173077,0.0855363336301516,0.09468000430398976,0.17364011568551402,0.39224564735124917,0.07704154617017171,2.0796172040593634e-4,0.22892434021373956,0.33653715501916664,normal
0.010567382414324674,0.02716197659001858,0.024272748213043222,0.006131275593480569,0.35869131969283125,0.011125604311690164,0.03609363436114626,0.5259560588234654,0.07534018661246486,1.982713886860999e-4,0.2235271570724622,0.337051603032026,normal
0.2282348527646411,0.24590743267631618,0.042852330081626075,0.031122873621598247,0.02214179370613096,0.21634395778901178,1.0057528487133142e-4,0.21329618407580433,0.06413768472754774,1.4348245047427359e-4,0.19015145941989756,0.3372978830833856,normal
0.3631915581056682,0.011286930240580171,0.046451189018864913,0.00554834994709951,0.2679224748485244,0.131424297545801,0.11405464104534646,0.06012055924811521,0.05016481116505764,8.774077831273361e-5,0.14869659086478368,0.33736355940180696,normal
0.48592729310191946,0.0623249394768838,0.201346202939651,0.12967400917303934,0.03070515747370101,0.024555957792879442,0.015243198273227135,0.05022324176869869,0.0530462772622181,9.735033036814415e-5,0.1566278495439822,0.33867717278032555,normal
0.3311800275128868,0.01058791713474865,0.019850205854428406,0.002954849496251463,0.32807082343861116,0.10451388495605844,0.1367009974692052,0.06614129413780981,0.04892301955772071,8.226637326554152e-5,0.14398307561278328,0.33978312624249263,normal
0.4287939274451684,0.2610309524765622,0.020466058865771953,0.10599831924448642,0.030060406104976397,0.11822963788893108,0.011688289922569076,0.023732408051534457,0.053143986845895615,9.703889265799777e-5,0.1563771113360758,0.33984504760215145,normal
0.09539214232887211,0.18167869581718118,0.01096664333761124,0.12263299644019171,0.04782210448533323,0.013432640138431973,0.12667961217040405,0.40139516528197455,0.07591151710574197,1.97725568150702e-4,0.22321927151116883,0.3400760005703348,normal
0.011812048168457951,0.3760339885349759,0.10589884956062726,0.07354553152937361,0.015609041874343274,0.04793663199196032,0.13826812050499113,0.23089578783527068,0.0660342313874714,1.4837747425373567e-4,0.19336784508273705,0.3414954092249261,normal
0.3304514515694698,0.05936310910566323,0.036310761512608376,0.0295586161864119,0.19032691713149044,0.10317668813017322,0.18263999801797504,0.06817245834620798,0.05559694988280372,1.0507983515299621e-4,0.1627271288339933,0.34165753603089233,normal
0.19066052306563566,0.060666922853050684,0.0023188592055431987,0.00603656077300594,0.224453754918968,0.10320616397899682,0.24050764099049643,0.17214957421430332,0.06196128216990282,1.3045627327154676e-4,0.18131459087572016,0.3417335685486747,normal
0.07768014115194756,0.3030128064390085,0.11222773548464555,0.010297044381713309,0.21476472643624628,0.08948706778112464,3.1933238078035725e-4,0.1922111459445337,0.05457566842530387,1.009589349791851e-4,0.15950439371614392,0.342157774803542,normal
0.3399157509899444,0.012088071520977028,0.020636595921678363,0.03778620082932234,0.011313644317733617,0.21878064934227112,0.0466428488047738,0.31283623827329926,0.07492949047326987,1.896665970253414e-4,0.2186229229755792,0.3427339157918024,normal
0.05032775945284987,0.06947951171656139,0.0553812335490839,0.003930144366618636,0.057272059877783575,0.020235649399017674,0.5185982326648116,0.22477540897327325,0.08329389317132335,2.3397385226490584e-4,0.24281970836560257,0.34302772922332786,normal
0.03088749052155506,0.06904155451422943,0.06201965447321629,0.025172777303964482,0.03511869858882951,0.09807113999934719,0.014855928127893435,0.6648327564709645,0.09908422544868585,3.3108069472814094e-4,0.2888465597362924,0.3430341200502666,normal
0.2854485726936741,0.06803736848734218,0.18536979095052708,0.009546589663590163,0.13545265395098802,0.02742516436947396,0.2858499449746066,0.002869914909797793,0.059126405669916206,1.1779442472772252e-4,0.17229101842924396,0.34317752723829936,normal
0.10737233594527461,0.03705202957901026,0.2975974983856034,0.001853539908276712,0.23430863232418878,0.0037554487117784307,0.01656057902436778,0.30149993612150017,0.06252223028068327,1.3166525136512248e-4,0.1821528021854478,0.3432405624868184,normal
0.08272338237270246,0.3462303743407935,0.08617981876945033,0.10033018087528162,0.014411451421748754,0.052626046703276676,0.0025076071567763647,0.31499113835997017,0.06843688032274094,1.5728228131336417e-4,0.19908574758371772,0.34375579946506457,normal
0.07198021097320842,0.16962373922169427,0.18867256978386082,0.0027121661875015414,0.15167193766411458,0.04926294803758103,0.18699938286184772,0.17907704527019144,0.06198961110045664,1.2901679021199336e-4,0.1803114836426741,0.3437918087530263,normal
0.18422428064617463,0.16324184097436398,0.22071067014358148,0.052985032934996366,0.0022810513482560703,0.0830291126611975,0.049125549132936916,0.2444024621584933,0.06757656816602413,1.5318693798356526e-4,0.19647673748273214,0.34394182757622016,normal
0.1319023083065697,0.32359751778289614,0.0043973047581324885,0.027717034822610735,0.0025349477943113715,0.13137656586687643,0.2776122205716997,0.10086210009690333,0.06768938368639801,1.5300469236158873e-4,0.19635982907692795,0.34472113774289,normal
0.08741890827425643,0.3394502013630823,0.08157832227834923,0.06992390148253372,0.027507606452809284,0.06830511106767435,0.13283242153131458,0.19298352754998022,0.06440347385504852,1.3831882455655768e-4,0.186698537188304,0.34495971326273017,normal
0.07333338007527117,0.14079203422872136,6.630943244518971e-4,0.07390395749636754,0.11947907317888017,0.03627234283677992,0.0033776471731625473,0.5521784706863654,0.08533812175736755,2.4274831940987064e-4,0.24733090484467848,0.34503622509673465,normal
0.004188476863522991,0.15882728651758932,0.11864465362955277,0.01762057220910049,0.04257016614798489,0.09800111465315409,0.023226723922911443,0.536921006056184,0.08798739726379198,2.577933930276929e-4,0.2548802366661225,0.34521074844673066,normal
0.3960035046051842,0.14497841451453516,0.07442878837597006,0.07683856792272233,0.19008166064894216,0.04909314863827266,0.049321461888331704,0.01925445340604145,0.047981969290766306,7.65797468204886e-5,0.13891758779493377,0.34539880840427445,normal
0.14115533848075382,0.24998237616886884,0.15326045510968084,0.09400082693828572,0.060933895992696524,0.015961100323365594,0.032862307350597794,0.25184369963575104,0.06371744190453923,1.348210013275399e-4,0.18432279385507386,0.3456840066922916,normal
0.008873691709091712,0.1494470489332533,0.060387643215359534,0.04360459428197965,0.06824076434419167,0.056407313913525436,0.0031527086025296305,0.6098862350000689,0.09251685087872992,2.841942381747224e-4,0.2676134301936845,0.3457107919126895,normal
0.5403842221429633,0.09196772678818185,0.07003371298661186,0.1105029856392861,0.002344288754487528,0.11238591239160398,0.039963286019483214,0.0324178652773822,0.05701511580288895,1.0777363312862753e-4,0.16479974377532916,0.34596604640731377,normal
0.38587396534236357,0.03464463552617387,0.02709106296989184,0.05262179612370312,0.2800524092527634,0.08577265129960217,0.014132343152776262,0.11981113633272586,0.0497602679610742,8.201303523225451e-5,0.14376120783621754,0.3461313987968469,normal
0.38769037494158426,0.003170043147987073,0.01108347058319286,0.017769441590688304,0.10709488333162456,0.15753432053179847,0.21948570090186942,0.09617176497125508,0.06453641763592331,1.3747654998739862e-4,0.18612923090375796,0.34672908345757486,normal
0.10523229276981869,0.6259871766941395,4.907962488372658e-4,0.05175283055445267,1.0547593983181811e-4,0.10106614957210334,0.10285666595054743,0.012508612270269132,0.0582946828572908,1.1192388037517174e-4,0.16794290057797404,0.3471101347938505,normal
0.3391431923651155,0.14304121541124468,0.014120817109245525,0.04368530587243656,0.38546805463200184,0.02355977970767967,0.04076223307559777,0.01021940182667843,0.04021667692472274,5.306333787945354e-5,0.11563719620270241,0.34778322412994384,normal
0.041326593019043005,0.23581116685758755,0.1126357627556097,0.0522213239706624,0.010369897538072789,0.001781203984336918,0.3499885148974782,0.19586553697720946,0.07429790248701891,1.807457934565967e-4,0.2134196334713898,0.34813058798069296,normal
0.01032654040209729,0.30929522653117186,0.14090961221253,0.007255912642178704,0.20103967320031343,0.04282241006903863,0.09803065575057406,0.19031996919209596,0.05801007812947471,1.0996001932928749e-4,0.1664629834857601,0.3484863536309087,normal
0.1764780104741282,0.11631856866839912,0.04589901572082002,0.01756923057833501,0.07520568848674887,0.13898106536396204,0.17599434673982908,0.2535540739677777,0.0717320472602398,1.675825364487234e-4,0.20550133621239133,0.3490587875599151,normal
0.07150232418087593,0.07736785869725164,0.22109330091415139,0.0015487176563407498,0.17773842058461714,0.009335837894822672,0.19439196019668714,0.24702157987525328,0.06688563225872914,1.4534563240684178e-4,0.19138207692081338,0.34948744069907794,normal
0.011084259255028156,0.2607799081194417,0.09641484239198522,0.05855627667497695,0.13078951961376226,0.00734850949356394,0.12001428371127362,0.31501240073996817,0.06870869811605719,1.533183916781731e-4,0.19656102030387312,0.3495540367557978,normal
0.1585553704844002,0.2235275694337969,0.13859366041384819,0.043568908942863804,0.02162001200154258,0.0895506100455651,0.13155007738331365,0.19303379129466955,0.06707328801670158,1.4587198554889358e-4,0.1917282982721152,0.3498350980067957,normal
0.03625395032723693,0.7087528726663327,0.03018297678923297,0.027409722231839656,0.08533588375274044,0.06742019912880462,0.03352462160758813,0.011119773496224455,0.054556044776800955,9.637917131413403e-5,0.15584463792880965,0.3500668710958303,normal
0.023904342444001008,0.12958827141071574,0.026756958712955088,0.030226429102054177,0.06567409028505483,0.009191750394594066,0.4219973707903439,0.29266078686028113,0.08329546173443543,2.242238189488186e-4,0.23770654676533898,0.350412989746823,normal
0.25469764288528696,0.014727677783466139,0.30169127465511936,0.01676989363973552,0.06577030580468468,0.020273334930291244,0.20662477357535833,0.11944509672605781,0.06560849951214578,1.3874970986691427e-4,0.18698910900494287,0.3508680257437426,normal
0.10272331040356919,0.17779960981099033,0.029675008915644955,0.04790067111816337,0.08880581720716191,0.07963459661949635,0.14604307443822398,0.32741791148674976,0.07405811942720035,1.7623441593964134e-4,0.21073934805059452,0.3514204637731934,normal
0.08065236645042649,0.002426414012892053,0.14387289388205685,0.004041532698701625,0.22953759234368337,0.01176403078077503,0.13709441139600892,0.3906107584354556,0.07479577053212919,1.7897685256712528e-4,0.21237270739649097,0.352191067529636,normal
0.09936262314069777,0.1608988653442628,0.2377857729127989,0.01518601884023117,0.15374569942942165,0.020743519163919723,0.08714359237753094,0.2251339087911369,0.06310931885116007,1.2736170991957412e-4,0.1791511956413707,0.3522684770549557,normal
0.41366003197134515,0.1151779472425722,0.3254731885488012,0.005642325869432568,0.01495418177660607,0.09770051788865453,0.01925007303238737,0.008141733670200756,0.05899146685959971,1.1109124709128494e-4,0.16731704715002535,0.35257296171803,normal
0.25530898821595543,0.04038823490744507,0.03194902569950345,0.08675323188509772,0.17046566727272758,0.02612143362454278,0.01142043418781024,0.3775929842069178,0.071817843034996,1.6453209658590478e-4,0.20362241610306075,0.35270106508630344,normal
0.4101183051554027,0.018552084408341628,0.22661332138595053,0.01387599548033347,0.13431293158067004,0.0629443960881649,0.12816994475929502,0.005413021141841617,0.05580039206404474,9.910604446129257e-5,0.15803393054735343,0.35309121193644333,normal
0.15962416033648805,0.04931107146232761,0.046279657450129894,0.011164178105349257,0.24586816323224228,0.01826987281711222,0.28923735472053635,0.1802455418758143,0.065114460728519,1.3455399362041122e-4,0.1841401813628509,0.35361353641881127,normal
0.4133930872944857,0.00632508929304473,0.018376412434099324,0.014901025736036222,1.8494335838053114e-4,0.2260448809691179,0.13288878093335887,0.1878857799814767,0.07357035569271354,1.7167118242570185e-4,0.2079931200094774,0.35371533293678775,normal
0.18646503315870744,0.16953528125739648,0.16615514157996475,0.05493712544802746,0.21049397057251887,0.002340518037978733,0.002871190623815151,0.20720173932159103,0.05678698726895587,1.0218148499177274e-4,0.16046723721036246,0.3538852432195346,normal
0.001589157515278313,0.3312183747559955,0.017719269559174924,0.010748948504703532,0.08134050537312652,0.01828179653308865,0.4164065107603659,0.12269543699826664,0.07270861916660948,1.6714388169381946e-4,0.2052322055303273,0.3542749003682333,normal
0.06931673044567187,0.25903973948691866,0.2130225926295789,0.02743194244442643,0.0037850651385247765,0.06254623642088512,0.10273786641072678,0.26211982702326747,0.0724617047743264,1.6532943330935376e-4,0.20411520569021102,0.3550039524458688,normal
0.2745170930914033,0.011057304462674382,0.02007290726921074,0.005763481924744953,0.14991815425172167,0.087110267910594,0.30707169044534766,0.14448910064430343,0.06986495548704252,1.5319298700822636e-4,0.19648061666758135,0.3555819228990134,normal
0.4133313818629272,0.009368026391382827,0.08205834412239393,0.016441100502882063,0.01664148801999643,0.16256190963694522,0.1962024953229769,0.10339525414049545,0.06970186637566878,1.5237130725855778e-4,0.1959529775970668,0.3557071049922751,normal
0.17713731845212768,0.4017277037247838,0.023669990398748234,0.008349998263590178,0.1718886509091074,0.10951100981704458,0.07257540157843903,0.03513992685615915,0.05319949588539627,8.869390540308534e-5,0.14950205403798808,0.35584458171978306,normal
0.012996956263741843,0.2457032973746223,0.08707932588737707,0.015992684972927416,0.11139313859790907,0.07122249793757826,0.1095544122187132,0.34605768674713094,0.07440454528783712,1.7336699001205437e-4,0.20901789751846062,0.35597212569447867,normal
0.06282181351250746,0.16602815283355302,0.01700687846162262,0.07959336047704474,0.04098215932400906,0.012608943025457548,0.16851206829112206,0.4524466240746835,0.08661870534980912,2.346823919396534e-4,0.24318709416577325,0.35618134114783156,normal
0.06852097326311601,0.3936651271093059,0.22550322783343021,0.024069455575749944,0.002731102686476453,0.04634169662794,0.10148957146127835,0.13767884544270306,0.06554191662375612,1.3384148827862163e-4,0.1836519943975906,0.35688105015545635,normal
0.3912653178993411,0.044020904240661365,0.09691118328230919,3.371829274497602e-4,0.21120711243254317,0.14548286535636143,0.006390426390104151,0.10438500747122981,0.055130648799692816,9.445425143998068e-5,0.15428049573058525,0.35734036592652374,normal
0.010125174326319328,0.10082270940979597,0.06225056728475769,0.004013533830878019,0.018967428719064715,0.041478148951046845,0.38341282088114714,0.3789296165969904,0.09237278402575871,2.6466130077062284e-4,0.2582530692832071,0.35768319920511876,normal
0.07017592254182149,0.501494935562044,0.02365109712456008,0.010284426893067633,0.0029866755841884652,0.15191587568967738,0.11617991191946103,0.12331115468517989,0.06634082681823787,1.3613746180723212e-4,0.18522051823548735,0.35817212612423893,normal
0.2648723798169714,0.17120070166865844,0.10005952924722826,0.05968417537182332,0.11804236079987006,0.025499232869335187,0.17431504484462496,0.08632657538148833,0.059850328255595275,1.1077963807743132e-4,0.16708222166200895,0.35820883670476117,normal
0.02522371720970738,0.08623641675672904,0.03414849170149912,0.003212316865251917,0.11692802911597139,0.04859612793325456,0.014792493880285938,0.6708624065373007,0.10199013117226054,3.2128904279964636e-4,0.2845432107527974,0.3584345973408815,normal
0.05823315970397017,0.15454465454736852,0.39921673431837884,0.004770102735296145,9.185875926788366e-5,0.001135028735892882,2.014901712379046e-4,0.3818069710285876,0.08105523539668956,2.02885565316402e-4,0.22611316295106154,0.3584719895950181,normal
0.1588794196147648,0.3011199092016043,0.012268524390276139,0.06939107235767537,0.04639045872884303,0.002071902203456938,0.32563989900827606,0.08423881449510326,0.06814958971548224,1.4332191034214443e-4,0.1900450509911279,0.35859702402176075,normal
0.0019048979989449261,0.2622136466535624,0.1822644558428571,0.0013315303248773024,0.00818476822891214,0.058986235599529625,0.21207245491168478,0.2730420104396318,0.07805653286856137,1.8662529063369237e-4,0.21686302875246044,0.35993471693904755,normal
0.4598193684244035,0.06243354101770004,0.009516359223498966,0.08377358990376466,0.008288995235352157,0.15318650420901686,0.010336663902453306,0.21264497808381064,0.06980720939528534,1.4891534109045683e-4,0.1937180062740558,0.3603547792894793,normal
0.23808295422835088,0.11377700684483341,0.15415026518933503,0.01596380698330197,0.35989597485667335,4.188589496314085e-5,0.00613113353620791,0.11195697246633446,0.04694934239478238,6.725105264218404e-5,0.1301816625559467,0.3606448210369528,normal
0.10553566470944767,0.4267839015741361,0.18612762028881455,0.06502195445042959,4.503605084600678e-4,0.008185910078545128,0.08340708019158204,0.12448750819858499,0.06374644866503179,1.2396439499362348e-4,0.17674565776389844,0.360667693178556,normal
0.0526794322895788,0.16743888468710658,0.2344855927760436,0.005335148487868587,0.0038058336355268527,0.01569010755129574,0.2782245599099325,0.24234044066264726,0.07927552851714074,1.9168103573420381e-4,0.21978084767563202,0.36070262425296096,normal
0.06497856581361021,0.03532587880128353,0.030317202188630453,0.015421535825764266,0.113782068108592,0.031351774741692685,0.10769884344890607,0.6011241310715209,0.09905789459003549,2.985478385548342e-4,0.27428827046707305,0.36114520836547,normal
0.035737519397689085,0.12096046553016036,0.0704212497884065,0.006565779717067097,0.0359647355294296,0.00912265594082931,0.42801583770330776,0.2932117563931102,0.08836091119881741,2.3753098031393085e-4,0.24465855194354147,0.3611601168113182,normal
0.19993640035784305,0.22447992577189002,0.013492680588686874,0.011502340960049614,0.37997105801426295,0.035642653904770026,0.06340077445059056,0.07157416595190687,0.045623412723669446,6.313898660711097e-5,0.12613891003569028,0.3616918261840107,normal
0.16740511661719612,0.34046734481214197,0.0750811037398007,0.041143160805107125,0.22065583404215505,0.004326484764034249,0.10600229667653281,0.044918658543031814,0.051408977765425704,8.010981486322831e-5,0.14208333239874948,0.36182271979058794,normal
0.33194510300233393,0.23966994505263833,0.18794013497320908,0.08135415154526494,0.05963638204219135,0.004394502247022899,0.05548697572128699,0.039572805416052646,0.05666688284710812,9.72870381999789e-5,0.15657692558737601,0.36191081562324967,normal
0.204861224467543,0.07549333480323774,0.020464496608741993,0.00387477214589052,0.06623926654385576,0.022989488448462183,0.47285155089379804,0.1332258660884707,0.08151476017600306,2.0084231529776683e-4,0.22497169478633805,0.3623334048908683,normal
0.32173843723565815,0.09700974829430617,0.11717419712825763,0.009839587474485625,0.012582494035383088,0.10158282239212328,0.26360556420637177,0.07646714923341444,0.07129905061849529,1.5347309809184866e-4,0.1966601655626931,0.3625495301221331,normal
